window,StockPrice,NewsScore
"Row(start=datetime.datetime(2018, 12, 10, 19, 0), end=datetime.datetime(2018, 12, 21, 19, 0))","[0.4861112053931614, 0.26388883599895824, 0.20833332643464672, 0.354166704609443, 0.2222222038257246, 0.26388883599895824, 0.18055557165249098, 0.0, 0.016666652869293332, 0.03333330573858697, 0.049999958607880306, 0.06666661147717394, 0.08333326434646728, 0.6111111019128623, 0.8194445939159876, 0.5833333471307065, 1.0, 0.7500000413921196, 0.9027778582624548, 0.5000000827842392, 0.4027777754782156, 0.20833332643464672]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2018, 12, 11, 19, 0), end=datetime.datetime(2018, 12, 22, 19, 0))","[0.20833332643464672, 0.354166704609443, 0.2222222038257246, 0.26388883599895824, 0.18055557165249098, 0.0, 0.016666652869293332, 0.03333330573858697, 0.049999958607880306, 0.06666661147717394, 0.08333326434646728, 0.6111111019128623, 0.8194445939159876, 0.5833333471307065, 1.0, 0.7500000413921196, 0.9027778582624548, 0.5000000827842392, 0.4027777754782156, 0.20833332643464672, 0.21388887739107795, 0.21944442834750916]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2018, 12, 12, 19, 0), end=datetime.datetime(2018, 12, 23, 19, 0))","[0.2222222038257246, 0.26388883599895824, 0.18055557165249098, 0.0, 0.016666652869293332, 0.03333330573858697, 0.049999958607880306, 0.06666661147717394, 0.08333326434646728, 0.6111111019128623, 0.8194445939159876, 0.5833333471307065, 1.0, 0.7500000413921196, 0.9027778582624548, 0.5000000827842392, 0.4027777754782156, 0.20833332643464672, 0.21388887739107795, 0.21944442834750916, 0.22499997930394006, 0.23055553026037126]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2018, 12, 13, 19, 0), end=datetime.datetime(2018, 12, 24, 19, 0))","[0.18055557165249098, 0.0, 0.016666652869293332, 0.03333330573858697, 0.049999958607880306, 0.06666661147717394, 0.08333326434646728, 0.6111111019128623, 0.8194445939159876, 0.5833333471307065, 1.0, 0.7500000413921196, 0.9027778582624548, 0.5000000827842392, 0.4027777754782156, 0.20833332643464672, 0.21388887739107795, 0.21944442834750916, 0.22499997930394006, 0.23055553026037126, 0.2361110812168025, 0.12500006208817946]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2018, 12, 14, 19, 0), end=datetime.datetime(2018, 12, 25, 19, 0))","[0.0, 0.016949138273328865, 0.03389827654665742, 0.05084741481998628, 0.06779655309331484, 0.604519770206221, 0.8163843353722726, 0.5762712064173399, 1.0, 0.7457627575253483, 0.9011300267389161, 0.4915255150506965, 0.392655373414891, 0.1949152585180015, 0.2005649712757778, 0.20621468403355409, 0.21186439679133004, 0.21751410954910633, 0.22316382230688261, 0.1101695671513581, 0.11958575508098515, 0.12900194301061219]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2018, 12, 15, 19, 0), end=datetime.datetime(2018, 12, 26, 19, 0))","[0.0, 0.01754384436117551, 0.03508768872235069, 0.5906432830073732, 0.8099416860872675, 0.5614035424054143, 1.0, 0.7368421602997689, 0.897660907893144, 0.47368432059953774, 0.37134505421008035, 0.16666669571376697, 0.1725146438341588, 0.17836259195455062, 0.18421054007494214, 0.19005848819533397, 0.19590643631572582, 0.07894747390789038, 0.08869405410854334, 0.09844063430919628, 0.10818721450984924, 0.15204682541278752]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2018, 12, 16, 19, 0), end=datetime.datetime(2018, 12, 27, 19, 0))","[0.014925359856393719, 0.5820895681723275, 0.8059703218668817, 0.5522388484595401, 1.0, 0.7313433446605889, 0.895522481005244, 0.4626866893211778, 0.3582089924020976, 0.14925377648826135, 0.1552239204308189, 0.16119406437337647, 0.16716420831593368, 0.17313435225849125, 0.1791044962010488, 0.05970161734989904, 0.06965185725416152, 0.07960209715842399, 0.08955233706268648, 0.13432841663186765, 0.0, 0.3582089924020976]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2018, 12, 17, 19, 0), end=datetime.datetime(2018, 12, 28, 19, 0))","[0.8059703218668817, 0.5522388484595401, 1.0, 0.7313433446605889, 0.895522481005244, 0.4626866893211778, 0.3582089924020976, 0.14925377648826135, 0.1552239204308189, 0.16119406437337647, 0.16716420831593368, 0.17313435225849125, 0.1791044962010488, 0.05970161734989904, 0.06965185725416152, 0.07960209715842399, 0.08955233706268648, 0.13432841663186765, 0.0, 0.3582089924020976, 0.41791043182767246, 0.25373147340734153]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2018, 12, 18, 19, 0), end=datetime.datetime(2018, 12, 29, 19, 0))","[1.0, 0.7313433446605889, 0.895522481005244, 0.4626866893211778, 0.3582089924020976, 0.14925377648826135, 0.1552239204308189, 0.16119406437337647, 0.16716420831593368, 0.17313435225849125, 0.1791044962010488, 0.05970161734989904, 0.06965185725416152, 0.07960209715842399, 0.08955233706268648, 0.13432841663186765, 0.0, 0.3582089924020976, 0.41791043182767246, 0.25373147340734153, 0.25671654537862015, 0.2597016173498991]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2018, 12, 19, 19, 0), end=datetime.datetime(2018, 12, 30, 19, 0))","[1.0, 0.5166667494508922, 0.4, 0.1666666997803569, 0.17333335982428558, 0.1800000198682143, 0.1866666799121426, 0.1933333399560713, 0.2, 0.06666679912142758, 0.07777789919464194, 0.0888889992678563, 0.10000009934107068, 0.15000004967053535, 0.0, 0.4, 0.4666666004392862, 0.28333344923124915, 0.28666677925321327, 0.29000010927517783, 0.293333439297142, 0.2966667693191065]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2018, 12, 20, 19, 0), end=datetime.datetime(2018, 12, 31, 19, 0))","[0.8571429787850018, 0.3571429787850018, 0.3714286809065018, 0.3857143830280017, 0.4000000851495009, 0.4142857872710009, 0.4285714893925009, 0.1428574469625044, 0.16666695049833746, 0.1904764540341705, 0.21428595757000354, 0.32142872348125223, 0.0, 0.8571429787850018, 1.0, 0.6071431916587549, 0.6142860427195045, 0.6214288937802548, 0.6285717448410044, 0.6357145959017548, 0.6428574469625045, 0.39285723408875134]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2018, 12, 21, 19, 0), end=datetime.datetime(2019, 1, 1, 19, 0))","[0.3714286809065018, 0.3857143830280017, 0.4000000851495009, 0.4142857872710009, 0.4285714893925009, 0.1428574469625044, 0.16666695049833746, 0.1904764540341705, 0.21428595757000354, 0.32142872348125223, 0.0, 0.8571429787850018, 1.0, 0.6071431916587549, 0.6142860427195045, 0.6214288937802548, 0.6285717448410044, 0.6357145959017548, 0.6428574469625045, 0.39285723408875134, 0.39285723408875134, 0.39285723408875134]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2018, 12, 22, 19, 0), end=datetime.datetime(2019, 1, 2, 19, 0))","[0.36129029032839816, 0.3741935012491976, 0.387096712169997, 0.1290324937540113, 0.15053784528867678, 0.17204319682334226, 0.19354854835800772, 0.2903226302640024, 0.0, 0.774193424339994, 0.903225533547987, 0.5483872332260066, 0.5548388386864059, 0.561290444146806, 0.5677420496072053, 0.5741936550676054, 0.5806452605280048, 0.3548386848679988, 0.3548386848679988, 0.3548386848679988, 0.3548386848679988, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2018, 12, 23, 19, 0), end=datetime.datetime(2019, 1, 3, 19, 0))","[0.3636363307963432, 0.121212351092264, 0.14141434940093728, 0.16161634770961053, 0.1818183460182838, 0.2727273384073135, 0.0, 0.7272726615926864, 0.8484846514447261, 0.5151516793516171, 0.5212122788442188, 0.5272728783368212, 0.533333477829423, 0.5393940773220254, 0.545454676814627, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.9393940050739802, 1.0, 0.42424232572236303]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2018, 12, 24, 19, 0), end=datetime.datetime(2019, 1, 4, 19, 0))","[0.14141434940093728, 0.16161634770961053, 0.1818183460182838, 0.2727273384073135, 0.0, 0.7272726615926864, 0.8484846514447261, 0.5151516793516171, 0.5212122788442188, 0.5272728783368212, 0.533333477829423, 0.5393940773220254, 0.545454676814627, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.9393940050739802, 1.0, 0.42424232572236303, 0.6363636692036567, 0.7575756590556963]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2018, 12, 25, 19, 0), end=datetime.datetime(2019, 1, 5, 19, 0))","[0.1818183460182838, 0.2727273384073135, 0.0, 0.7272726615926864, 0.8484846514447261, 0.5151516793516171, 0.5212122788442188, 0.5272728783368212, 0.533333477829423, 0.5393940773220254, 0.545454676814627, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.9393940050739802, 1.0, 0.42424232572236303, 0.6363636692036567, 0.7575756590556963, 0.7757574575335022, 0.793939256011308]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2018, 12, 26, 19, 0), end=datetime.datetime(2019, 1, 6, 19, 0))","[0.0, 0.7272726615926864, 0.8484846514447261, 0.5151516793516171, 0.5212122788442188, 0.5272728783368212, 0.533333477829423, 0.5393940773220254, 0.545454676814627, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.9393940050739802, 1.0, 0.42424232572236303, 0.6363636692036567, 0.7575756590556963, 0.7757574575335022, 0.793939256011308, 0.8121210544891144, 0.8303028529669203]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2018, 12, 27, 19, 0), end=datetime.datetime(2019, 1, 7, 19, 0))","[0.7727269771670892, 0.2727275190274257, 0.2818184182663283, 0.29090931750523186, 0.3000002167441344, 0.309091115983038, 0.31818201522194056, 0.0, 0.0, 0.0, 0.0, 0.9090910076109703, 1.0, 0.13636348858354458, 0.45454550380548514, 0.6363634885835445, 0.6636361863002532, 0.690908884016962, 0.7181815817336717, 0.7454542794503805, 0.7727269771670892, 0.5454544961945148]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2018, 12, 28, 19, 0), end=datetime.datetime(2019, 1, 8, 19, 0))","[0.2818184182663283, 0.29090931750523186, 0.3000002167441344, 0.309091115983038, 0.31818201522194056, 0.0, 0.0, 0.0, 0.0, 0.9090910076109703, 1.0, 0.13636348858354458, 0.45454550380548514, 0.6363634885835445, 0.6636361863002532, 0.690908884016962, 0.7181815817336717, 0.7454542794503805, 0.7727269771670892, 0.5454544961945148, 0.7272724809725742, 0.8636365114164555]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2018, 12, 29, 19, 0), end=datetime.datetime(2019, 1, 9, 19, 0))","[0.3000002167441344, 0.309091115983038, 0.31818201522194056, 0.0, 0.0, 0.0, 0.0, 0.9090910076109703, 1.0, 0.13636348858354458, 0.45454550380548514, 0.6363634885835445, 0.6636361863002532, 0.690908884016962, 0.7181815817336717, 0.7454542794503805, 0.7727269771670892, 0.5454544961945148, 0.7272724809725742, 0.8636365114164555, 0.9090910076109703, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2018, 12, 30, 19, 0), end=datetime.datetime(2019, 1, 10, 19, 0))","[0.31818201522194056, 0.0, 0.0, 0.0, 0.0, 0.9090910076109703, 1.0, 0.13636348858354458, 0.45454550380548514, 0.6363634885835445, 0.6636361863002532, 0.690908884016962, 0.7181815817336717, 0.7454542794503805, 0.7727269771670892, 0.5454544961945148, 0.7272724809725742, 0.8636365114164555, 0.9090910076109703, 1.0, 0.7727269771670892, 0.5454544961945148]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2018, 12, 31, 19, 0), end=datetime.datetime(2019, 1, 11, 19, 0))","[0.0, 0.0, 0.0, 0.9090910076109703, 1.0, 0.13636348858354458, 0.45454550380548514, 0.6363634885835445, 0.6636361863002532, 0.690908884016962, 0.7181815817336717, 0.7454542794503805, 0.7727269771670892, 0.5454544961945148, 0.7272724809725742, 0.8636365114164555, 0.9090910076109703, 1.0, 0.7727269771670892, 0.5454544961945148, 0.6363634885835445, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 1, 19, 0), end=datetime.datetime(2019, 1, 12, 19, 0))","[0.0, 0.9090910076109703, 1.0, 0.13636348858354458, 0.45454550380548514, 0.6363634885835445, 0.6636361863002532, 0.690908884016962, 0.7181815817336717, 0.7454542794503805, 0.7727269771670892, 0.5454544961945148, 0.7272724809725742, 0.8636365114164555, 0.9090910076109703, 1.0, 0.7727269771670892, 0.5454544961945148, 0.6363634885835445, 0.5, 0.48181820152219385, 0.4636364030443877]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 2, 19, 0), end=datetime.datetime(2019, 1, 13, 19, 0))","[1.0, 0.0, 0.36842121774134856, 0.5789472693551909, 0.610526177097267, 0.6421050848393431, 0.6736839925814204, 0.7052629003234965, 0.7368418080655726, 0.4736842435482697, 0.6842102951621121, 0.8421054612896183, 0.8947369741930788, 1.0, 0.7368418080655726, 0.4736842435482697, 0.5789472693551909, 0.42105273064480914, 0.4000001254834247, 0.3789475203220402, 0.3578949151606569, 0.33684230999927245]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 3, 19, 0), end=datetime.datetime(2019, 1, 14, 19, 0))","[0.07692300638503319, 0.3846150319251659, 0.43076883575618546, 0.47692263958720504, 0.5230764434182263, 0.5692302472492459, 0.6153840510802655, 0.23076901915509954, 0.5384610446952323, 0.7692309808449005, 0.8461539872299336, 1.0, 0.6153840510802655, 0.23076901915509954, 0.3846150319251659, 0.15384601277006638, 0.12307681021605275, 0.09230760766203913, 0.06153840510802723, 0.030769202554013615, 0.0, 0.15384601277006638]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 4, 19, 0), end=datetime.datetime(2019, 1, 15, 19, 0))","[0.43076883575618546, 0.47692263958720504, 0.5230764434182263, 0.5692302472492459, 0.6153840510802655, 0.23076901915509954, 0.5384610446952323, 0.7692309808449005, 0.8461539872299336, 1.0, 0.6153840510802655, 0.23076901915509954, 0.3846150319251659, 0.15384601277006638, 0.12307681021605275, 0.09230760766203913, 0.06153840510802723, 0.030769202554013615, 0.0, 0.15384601277006638, 0.23076901915509954, 0.15384601277006638]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 5, 19, 0), end=datetime.datetime(2019, 1, 16, 19, 0))","[0.5230764434182263, 0.5692302472492459, 0.6153840510802655, 0.23076901915509954, 0.5384610446952323, 0.7692309808449005, 0.8461539872299336, 1.0, 0.6153840510802655, 0.23076901915509954, 0.3846150319251659, 0.15384601277006638, 0.12307681021605275, 0.09230760766203913, 0.06153840510802723, 0.030769202554013615, 0.0, 0.15384601277006638, 0.23076901915509954, 0.15384601277006638, 0.23076901915509954, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 6, 19, 0), end=datetime.datetime(2019, 1, 17, 19, 0))","[0.7222219278784066, 0.44444451803039836, 0.666666445908805, 0.833333554091195, 0.8888890360607967, 1.0, 0.7222219278784066, 0.44444451803039836, 0.5555554819696017, 0.3888890360607967, 0.3666668432729558, 0.3444446504851149, 0.32222245769727526, 0.3000002649094343, 0.27777807212159344, 0.3888890360607967, 0.44444451803039836, 0.3888890360607967, 0.44444451803039836, 0.27777807212159344, 0.3333335540911951, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 7, 19, 0), end=datetime.datetime(2019, 1, 18, 19, 0))","[0.666666445908805, 0.833333554091195, 0.8888890360607967, 1.0, 0.7222219278784066, 0.44444451803039836, 0.5555554819696017, 0.3888890360607967, 0.3666668432729558, 0.3444446504851149, 0.32222245769727526, 0.3000002649094343, 0.27777807212159344, 0.3888890360607967, 0.44444451803039836, 0.3888890360607967, 0.44444451803039836, 0.27777807212159344, 0.3333335540911951, 0.0, 0.27777807212159344, 0.44444451803039836]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 8, 19, 0), end=datetime.datetime(2019, 1, 19, 19, 0))","[0.8888890360607967, 1.0, 0.7222219278784066, 0.44444451803039836, 0.5555554819696017, 0.3888890360607967, 0.3666668432729558, 0.3444446504851149, 0.32222245769727526, 0.3000002649094343, 0.27777807212159344, 0.3888890360607967, 0.44444451803039836, 0.3888890360607967, 0.44444451803039836, 0.27777807212159344, 0.3333335540911951, 0.0, 0.27777807212159344, 0.44444451803039836, 0.4682540103030853, 0.49206350257577103]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 9, 19, 0), end=datetime.datetime(2019, 1, 20, 19, 0))","[1.0, 0.6153849680748341, 0.7692309808449005, 0.5384619616898009, 0.5076927591357873, 0.47692355658177366, 0.44615435402776177, 0.41538515147374816, 0.38461594891973455, 0.5384619616898009, 0.6153849680748341, 0.5384619616898009, 0.6153849680748341, 0.38461594891973455, 0.46153895530476774, 0.0, 0.38461594891973455, 0.6153849680748341, 0.6483519708112776, 0.6813189735477194, 0.7142859762841629, 0.7472529790206047]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 10, 19, 0), end=datetime.datetime(2019, 1, 21, 19, 0))","[0.9459460069002844, 0.6621625431267727, 0.6243247479569708, 0.5864869527871688, 0.5486491576173689, 0.510811362447567, 0.47297356727776496, 0.6621625431267727, 0.7567570310512766, 0.6621625431267727, 0.7567570310512766, 0.47297356727776496, 0.5675680552022688, 0.0, 0.47297356727776496, 0.7567570310512766, 0.797297525876065, 0.8378380207008511, 0.8783785155256394, 0.9189190103504256, 0.9594595051752138, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 11, 19, 0), end=datetime.datetime(2019, 1, 22, 19, 0))","[0.6000004334882688, 0.5636368365326566, 0.5272732395770463, 0.490909642621434, 0.45454604566582174, 0.6363640304438811, 0.7272730228329108, 0.6363640304438811, 0.7272730228329108, 0.45454604566582174, 0.5454550380548514, 0.0, 0.45454604566582174, 0.7272730228329108, 0.7662340195710673, 0.8051950163092217, 0.8441560130473782, 0.8831170097855326, 0.9220780065236891, 0.9610390032618435, 1.0, 0.18181906849873258]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 12, 19, 0), end=datetime.datetime(2019, 1, 23, 19, 0))","[0.21481497179818348, 0.20000017660628955, 0.1851853814143956, 0.25925935737386446, 0.2962963453535989, 0.25925935737386446, 0.2962963453535989, 0.1851853814143956, 0.22222236939413004, 0.0, 0.1851853814143956, 0.2962963453535989, 0.3121693402020569, 0.328042335050514, 0.343915329898972, 0.3597883247474291, 0.37566131959588706, 0.3915343144443442, 0.40740730929280217, 0.07407441747519233, 0.1851853814143956, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 13, 19, 0), end=datetime.datetime(2019, 1, 24, 19, 0))","[0.14705901946161584, 0.20588248700005293, 0.2352942207692715, 0.20588248700005293, 0.2352942207692715, 0.14705901946161584, 0.1764707532308344, 0.0, 0.14705901946161584, 0.2352942207692715, 0.2478992495275083, 0.26050427828574446, 0.27310930704398123, 0.2857143358022174, 0.2983193645604542, 0.3109243933186904, 0.32352942207692714, 0.058823818153960185, 0.14705901946161584, 0.7941178636154701, 0.7941178636154701, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 14, 19, 0), end=datetime.datetime(2019, 1, 25, 19, 0))","[0.2352942207692715, 0.20588248700005293, 0.2352942207692715, 0.14705901946161584, 0.1764707532308344, 0.0, 0.14705901946161584, 0.2352942207692715, 0.2478992495275083, 0.26050427828574446, 0.27310930704398123, 0.2857143358022174, 0.2983193645604542, 0.3109243933186904, 0.32352942207692714, 0.058823818153960185, 0.14705901946161584, 0.7941178636154701, 0.7941178636154701, 1.0, 0.9411765324615629, 0.6176471103846357]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
