window,StockPrice,NewsScore
"Row(start=datetime.datetime(2016, 7, 22, 20, 0), end=datetime.datetime(2016, 8, 2, 20, 0))","[0.06540933617076451, 0.04905700212807394, 0.03270466808538114, 0.01635233404269057, 0.0, 0.10691827671667359, 0.10691827671667359, 0.8050318011367317, 0.9056606263300456, 0.3522008881765989, 0.3773586942700374, 0.3962270488401162, 0.32075483015002076, 0.899371174806686, 0.8867925116780099, 0.874213848549336, 0.8616351854206599, 0.8490565222919859, 0.8364778591633099, 0.4465414614367732, 0.6415096603000415, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 7, 23, 20, 0), end=datetime.datetime(2016, 8, 3, 20, 0))","[0.019475814891462762, 0.009737907445731381, 0.0, 0.0636704387401784, 0.0636704387401784, 0.47940099253562346, 0.539326027307231, 0.2097376217006263, 0.22471923757490986, 0.23595544948062255, 0.19101131622053522, 0.5355806233386601, 0.5280899582740705, 0.5205992932094822, 0.5131086281448926, 0.5056179630803042, 0.49812729801571454, 0.2659179668664263, 0.38202263244107043, 0.5955056581102676, 0.37453182450392863, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 7, 24, 20, 0), end=datetime.datetime(2016, 8, 4, 20, 0))","[0.0, 0.0636704387401784, 0.0636704387401784, 0.47940099253562346, 0.539326027307231, 0.2097376217006263, 0.22471923757490986, 0.23595544948062255, 0.19101131622053522, 0.5355806233386601, 0.5280899582740705, 0.5205992932094822, 0.5131086281448926, 0.5056179630803042, 0.49812729801571454, 0.2659179668664263, 0.38202263244107043, 0.5955056581102676, 0.37453182450392863, 1.0, 0.9925091920628583, 0.6067418700159803]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 7, 25, 20, 0), end=datetime.datetime(2016, 8, 5, 20, 0))","[0.0, 0.444000244140625, 0.5080001831054688, 0.155999755859375, 0.1720001220703125, 0.18400039672851562, 0.13600006103515624, 0.5040000915527344, 0.4960000610351557, 0.4880000305175784, 0.4799999999999997, 0.47199996948242245, 0.46399993896484376, 0.2160003662109375, 0.3400001525878906, 0.5680000305175781, 0.3319999694824219, 1.0, 0.9919998168945312, 0.5800003051757813, 0.7, 0.9160003662109375]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 7, 26, 20, 0), end=datetime.datetime(2016, 8, 6, 20, 0))","[0.4305557272561905, 0.023147796570657558, 0.041666740252653066, 0.0555559480141497, 0.0, 0.4259259913356916, 0.41666669610106055, 0.4074074008664312, 0.39814810563180014, 0.3888888103971707, 0.3796295151625397, 0.0925929523463039, 0.23611123375442178, 0.5, 0.22685176191342402, 1.0, 0.9907405281590023, 0.5138892077614966, 0.6527777532491157, 0.9027781947650341, 0.9416670934653871, 0.9805559921657419]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 7, 27, 20, 0), end=datetime.datetime(2016, 8, 7, 20, 0))","[0.03937013129829484, 0.05249378651787013, 0.0, 0.40244958210223425, 0.393700645494603, 0.3849517088869733, 0.376202772279342, 0.36745383567171225, 0.358704899064081, 0.08748936607630654, 0.22309713257019376, 0.4724407412191071, 0.2143480290904769, 0.9448814824382142, 0.9361323789584973, 0.4855643964386824, 0.6167976111927111, 0.8530183989824802, 0.8897637992368594, 0.9265091994912401, 0.9632545997456193, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 7, 28, 20, 0), end=datetime.datetime(2016, 8, 8, 20, 0))","[0.0, 0.3150685110466183, 0.30821917002902127, 0.3013698290114254, 0.2945204879938283, 0.2876711469762324, 0.2808218059586354, 0.06849341017596597, 0.17465760806730066, 0.3698629779067633, 0.16780813640939016, 0.7397259558135266, 0.7328764841556161, 0.38013718539362906, 0.4828766474560085, 0.6678084630101749, 0.6965755907718291, 0.7253427185334843, 0.7541098462951384, 0.7828769740567938, 0.8116441018184478, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 7, 29, 20, 0), end=datetime.datetime(2016, 8, 9, 20, 0))","[0.25362306621682645, 0.24637665735566708, 0.23913024849450643, 0.23188383963334708, 0.22463743077218642, 0.0, 0.11231871538609321, 0.31884046953976203, 0.10507216831117998, 0.7101450276911254, 0.7028984806162122, 0.3297102901521319, 0.4384057320007685, 0.6340583566108329, 0.6644931632567025, 0.6949279699025733, 0.725362776548443, 0.7557975831943139, 0.7862323898401834, 0.985507596918939, 1.0, 0.6086954418486366]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 7, 30, 20, 0), end=datetime.datetime(2016, 8, 10, 20, 0))","[0.23913024849450643, 0.23188383963334708, 0.22463743077218642, 0.0, 0.11231871538609321, 0.31884046953976203, 0.10507216831117998, 0.7101450276911254, 0.7028984806162122, 0.3297102901521319, 0.4384057320007685, 0.6340583566108329, 0.6644931632567025, 0.6949279699025733, 0.725362776548443, 0.7557975831943139, 0.7862323898401834, 0.985507596918939, 1.0, 0.6086954418486366, 0.6304350830733763, 0.6195652624610064]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 7, 31, 20, 0), end=datetime.datetime(2016, 8, 11, 20, 0))","[0.22463743077218642, 0.0, 0.11231871538609321, 0.31884046953976203, 0.10507216831117998, 0.7101450276911254, 0.7028984806162122, 0.3297102901521319, 0.4384057320007685, 0.6340583566108329, 0.6644931632567025, 0.6949279699025733, 0.725362776548443, 0.7557975831943139, 0.7862323898401834, 0.985507596918939, 1.0, 0.6086954418486366, 0.6304350830733763, 0.6195652624610064, 0.7028984806162122, 0.8297102901521318]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 8, 1, 20, 0), end=datetime.datetime(2016, 8, 12, 20, 0))","[0.00809735357234143, 0.23886652494109997, 0.0, 0.6761135791677316, 0.6680162255953902, 0.25101255529961214, 0.372469770060178, 0.5910936832765633, 0.6251017960742579, 0.6591099088719539, 0.6931180216696484, 0.7271261344673443, 0.7611342472650389, 0.9838060650614561, 1.0, 0.5627529457733683, 0.5870450064903926, 0.5748989761318805, 0.6680162255953902, 0.8097168242868097, 0.8866401388117755, 0.8663967548809219]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 8, 2, 20, 0), end=datetime.datetime(2016, 8, 13, 20, 0))","[0.0, 0.6761135791677316, 0.6680162255953902, 0.25101255529961214, 0.372469770060178, 0.5910936832765633, 0.6251017960742579, 0.6591099088719539, 0.6931180216696484, 0.7271261344673443, 0.7611342472650389, 0.9838060650614561, 1.0, 0.5627529457733683, 0.5870450064903926, 0.5748989761318805, 0.6680162255953902, 0.8097168242868097, 0.8866401388117755, 0.8663967548809219, 0.8761134247265039, 0.8858300945720858]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 8, 3, 20, 0), end=datetime.datetime(2016, 8, 14, 20, 0))","[0.5567565561297081, 0.0, 0.16216188351348343, 0.4540545110378872, 0.49945996214167515, 0.544865413245465, 0.5902708643492529, 0.6356763154530428, 0.6810817665568308, 0.9783788966649208, 1.0, 0.4162157759513038, 0.44864897745408955, 0.4324323767026967, 0.5567565561297081, 0.7459461075621796, 0.8486491836541118, 0.8216215157351237, 0.8345945901362157, 0.8475676645373078, 0.8605407389383998, 0.8735138133394919]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 8, 4, 20, 0), end=datetime.datetime(2016, 8, 15, 20, 0))","[0.0, 0.3483878589201202, 0.40258144382670835, 0.45677502873329884, 0.510968613639887, 0.5651621985464775, 0.6193557834530656, 0.9741941755696822, 1.0, 0.30322551270787035, 0.3419360951755131, 0.3225808039416917, 0.4709676784233233, 0.6967744872921297, 0.8193555373434435, 0.7870967186204079, 0.8025807054978429, 0.8180646923752778, 0.8335486792527127, 0.8490326661301477, 0.8645166530075826, 0.9354848236501503]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 8, 5, 20, 0), end=datetime.datetime(2016, 8, 16, 20, 0))","[0.14259410028769046, 0.2203718976883999, 0.2981496950891061, 0.37592749248981555, 0.4537052898905217, 0.9629638786996826, 1.0, 0.0, 0.055556831045986535, 0.027778415522993267, 0.24074096967492065, 0.5648154198551475, 0.7407418527067575, 0.6944444935017687, 0.7166668727074286, 0.7388892519130885, 0.7611116311187484, 0.7833340103244082, 0.8055563895300681, 0.9074088137173698, 0.9259259913356916, 0.6759273158834469]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 8, 6, 20, 0), end=datetime.datetime(2016, 8, 17, 20, 0))","[0.2927286693473569, 0.3690922931004301, 0.44545591685350006, 0.9454550498771495, 0.9818177719748161, 0.0, 0.054546684075551785, 0.027273342037775893, 0.23636376246928736, 0.5545458170992011, 0.727273515433046, 0.6818179453700862, 0.7036362722097667, 0.7254545990494471, 0.7472729258891276, 0.7690912527288081, 0.7909095795684885, 0.8909100997542989, 0.9090905938267816, 0.6636374512976035, 0.7727273515433046, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 8, 7, 20, 0), end=datetime.datetime(2016, 8, 18, 20, 0))","[0.4117659315630795, 0.873949956964464, 0.90756255379442, 0.0, 0.05042129946482065, 0.025210649732410325, 0.218487489241116, 0.5126053248662051, 0.6722695675449549, 0.6302518179909377, 0.6504200172142144, 0.6705882164374911, 0.6907564156607677, 0.7109246148840445, 0.7310928141073212, 0.8235302603129012, 0.8403357573212502, 0.6134463209825887, 0.7142857142857143, 0.9243696536160269, 1.0, 0.764707013750535]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 8, 8, 20, 0), end=datetime.datetime(2016, 8, 19, 20, 0))","[0.90756255379442, 0.0, 0.05042129946482065, 0.025210649732410325, 0.218487489241116, 0.5126053248662051, 0.6722695675449549, 0.6302518179909377, 0.6504200172142144, 0.6705882164374911, 0.6907564156607677, 0.7109246148840445, 0.7310928141073212, 0.8235302603129012, 0.8403357573212502, 0.6134463209825887, 0.7142857142857143, 0.9243696536160269, 1.0, 0.764707013750535, 0.24369813897352632, 0.6050427710717852]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 8, 9, 20, 0), end=datetime.datetime(2016, 8, 20, 20, 0))","[0.025862664303307935, 0.0, 0.19827549352652366, 0.5, 0.6637935853883922, 0.620689144882879, 0.6413789474722694, 0.66206875006166, 0.6827585526510506, 0.703448355240441, 0.7241381578298316, 0.8189662826756816, 0.8362064146116078, 0.6034490129469526, 0.7068963816276264, 0.9224136513563552, 1.0, 0.7586217102342422, 0.2241381578298316, 0.59482812484585, 0.5655177630086115, 0.5362074011713759]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 8, 10, 20, 0), end=datetime.datetime(2016, 8, 21, 20, 0))","[0.0, 0.376344372708106, 0.5806459551916782, 0.5268813014266143, 0.5526879250514779, 0.5784945486763415, 0.6043011723012052, 0.6301077959260687, 0.6559144195509323, 0.7741946069222376, 0.7956984175164278, 0.5053774908324241, 0.6344085580449068, 0.9032256741347203, 1.0, 0.6989261425629835, 0.03225879225903837, 0.4946245600794113, 0.45806541588390043, 0.42150627168839344, 0.38494712749288257, 0.3483879832973755]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 8, 11, 20, 0), end=datetime.datetime(2016, 8, 22, 20, 0))","[0.7547173885400748, 0.7232701309232766, 0.7383645746612957, 0.7534590183993148, 0.7685534621373339, 0.7836479058753529, 0.7987423496133721, 0.8679251167801079, 0.8805028202366072, 0.7106924274667773, 0.7861634465666528, 0.9433961358799834, 1.0, 0.8239001557068105, 0.43396255839005393, 0.7044029759434177, 0.6830193206000821, 0.6616356652567488, 0.6402520099134131, 0.6188683545700797, 0.5974846992267442, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 8, 12, 20, 0), end=datetime.datetime(2016, 8, 23, 20, 0))","[0.7383645746612957, 0.7534590183993148, 0.7685534621373339, 0.7836479058753529, 0.7987423496133721, 0.8679251167801079, 0.8805028202366072, 0.7106924274667773, 0.7861634465666528, 0.9433961358799834, 1.0, 0.8239001557068105, 0.43396255839005393, 0.7044029759434177, 0.6830193206000821, 0.6616356652567488, 0.6402520099134131, 0.6188683545700797, 0.5974846992267442, 0.0, 0.0880511217368147, 0.4088047522966155]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 8, 13, 20, 0), end=datetime.datetime(2016, 8, 24, 20, 0))","[0.7685534621373339, 0.7836479058753529, 0.7987423496133721, 0.8679251167801079, 0.8805028202366072, 0.7106924274667773, 0.7861634465666528, 0.9433961358799834, 1.0, 0.8239001557068105, 0.43396255839005393, 0.7044029759434177, 0.6830193206000821, 0.6616356652567488, 0.6402520099134131, 0.6188683545700797, 0.5974846992267442, 0.0, 0.0880511217368147, 0.4088047522966155, 0.45283091296013284, 0.20754710190998754]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 8, 14, 20, 0), end=datetime.datetime(2016, 8, 25, 20, 0))","[0.8306879374793118, 0.8888893374131096, 0.8994705844360301, 0.7566141624213849, 0.8201056812768946, 0.9523808562686193, 1.0, 0.8518524498841462, 0.5238095718656903, 0.7513230343201763, 0.733333602447865, 0.7153441705755557, 0.6973547387032444, 0.6793653068309349, 0.6613758749586236, 0.158729806318271, 0.2328045905556946, 0.5026450594608559, 0.539682956169316, 0.33333299694016777, 0.33333299694016777, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 8, 15, 20, 0), end=datetime.datetime(2016, 8, 26, 20, 0))","[0.8994705844360301, 0.7566141624213849, 0.8201056812768946, 0.9523808562686193, 1.0, 0.8518524498841462, 0.5238095718656903, 0.7513230343201763, 0.733333602447865, 0.7153441705755557, 0.6973547387032444, 0.6793653068309349, 0.6613758749586236, 0.158729806318271, 0.2328045905556946, 0.5026450594608559, 0.539682956169316, 0.33333299694016777, 0.33333299694016777, 0.0, 0.0687826469567183, 0.0052911281012085936]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 8, 16, 20, 0), end=datetime.datetime(2016, 8, 27, 20, 0))","[0.8201056812768946, 0.9523808562686193, 1.0, 0.8518524498841462, 0.5238095718656903, 0.7513230343201763, 0.733333602447865, 0.7153441705755557, 0.6973547387032444, 0.6793653068309349, 0.6613758749586236, 0.158729806318271, 0.2328045905556946, 0.5026450594608559, 0.539682956169316, 0.33333299694016777, 0.33333299694016777, 0.0, 0.0687826469567183, 0.0052911281012085936, 0.00740737750579269, 0.009523626910376786]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 8, 17, 20, 0), end=datetime.datetime(2016, 8, 28, 20, 0))","[1.0, 0.8518524498841462, 0.5238095718656903, 0.7513230343201763, 0.733333602447865, 0.7153441705755557, 0.6973547387032444, 0.6793653068309349, 0.6613758749586236, 0.158729806318271, 0.2328045905556946, 0.5026450594608559, 0.539682956169316, 0.33333299694016777, 0.33333299694016777, 0.0, 0.0687826469567183, 0.0052911281012085936, 0.00740737750579269, 0.009523626910376786, 0.011639876314960884, 0.013756125719544982]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 8, 18, 20, 0), end=datetime.datetime(2016, 8, 29, 20, 0))","[0.697182899948824, 1.0, 0.9760563285689906, 0.9521126571379838, 0.9281689857069744, 0.9042253142759674, 0.8802816428449581, 0.2112670570015138, 0.30985951437831855, 0.669013242640254, 0.7183101429302515, 0.44366135698445514, 0.44366135698445514, 0.0, 0.09154869984647188, 0.00704241432714251, 0.009859111417361439, 0.012675808507580367, 0.015492505597799296, 0.018309202688018226, 0.021125899778237152, 0.06338038574109221]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 8, 19, 20, 0), end=datetime.datetime(2016, 8, 30, 20, 0))","[1.0, 0.9754689655400206, 0.9509379310800387, 0.9264068966200593, 0.9018758621600773, 0.2164496564570769, 0.3174606888032864, 0.6854248295496462, 0.735931033799428, 0.45454482902120313, 0.45454482902120313, 0.0, 0.09379448415717222, 0.007215172035683113, 0.010100965619285534, 0.012986759202887953, 0.015872552786490374, 0.018758346370092795, 0.021644139953695213, 0.06493517216779389, 0.06493517216779389, 0.1370855163712709]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 8, 20, 20, 0), end=datetime.datetime(2016, 8, 31, 20, 0))","[1.0, 0.974203327411582, 0.9484066548231612, 0.22761701829607503, 0.33383954770079133, 0.7207881893733771, 0.7739001776525898, 0.4779963172832412, 0.4779963172832412, 0.0, 0.09863365535397675, 0.007587426897030387, 0.010622108225100714, 0.01365678955317104, 0.016691470881241365, 0.019726152209311693, 0.02276083353738202, 0.06828539491956434, 0.06828539491956434, 0.14415821673615906, 0.08346024871362512, 0.15174419647948031]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 8, 21, 20, 0), end=datetime.datetime(2016, 9, 1, 20, 0))","[1.0, 0.5833331241942918, 0.6447371833321204, 0.868420590324224, 0.8991230381712213, 0.7280698892483292, 0.7280698892483292, 0.4517545510746819, 0.508771709678202, 0.4561406150528243, 0.4578948733328481, 0.4596491316128719, 0.4614033898928957, 0.4631576481729195, 0.4649119064529433, 0.49122829032179804, 0.49122829032179804, 0.5350880935470567, 0.500000418278083, 0.5394733209690332, 0.557017576881603, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 8, 22, 20, 0), end=datetime.datetime(2016, 9, 2, 20, 0))","[0.7170733658916012, 0.9658528960514183, 1.0, 0.8097555710831222, 0.8097555710831222, 0.5024390788534702, 0.5658532682167975, 0.5073172365604104, 0.5092683135604968, 0.5112193905605834, 0.51317046756067, 0.5151215445607564, 0.517072621560843, 0.5463415678024844, 0.5463415678024844, 0.5951222144584389, 0.5560978832163649, 0.5999994417519313, 0.6195120725796922, 0.0, 0.10731760872578948, 0.0146344731208207]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 8, 23, 20, 0), end=datetime.datetime(2016, 9, 3, 20, 0))","[1.0, 0.8097555710831222, 0.8097555710831222, 0.5024390788534702, 0.5658532682167975, 0.5073172365604104, 0.5092683135604968, 0.5112193905605834, 0.51317046756067, 0.5151215445607564, 0.517072621560843, 0.5463415678024844, 0.5463415678024844, 0.5951222144584389, 0.5560978832163649, 0.5999994417519313, 0.6195120725796922, 0.0, 0.10731760872578948, 0.0146344731208207, 0.020906257256393425, 0.027178041391967882]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 8, 24, 20, 0), end=datetime.datetime(2016, 9, 4, 20, 0))","[1.0, 0.6204823983877158, 0.6987951530360167, 0.6265066332076321, 0.6289160973345375, 0.6313255614614428, 0.6337350255883482, 0.6361444897152535, 0.6385539538421589, 0.6746993627616572, 0.6746993627616572, 0.7349405619555152, 0.6867478324014901, 0.7409636477701254, 0.765060587049791, 0.0, 0.13253086802754854, 0.018072704459749196, 0.02581798508459706, 0.033563265709447065, 0.041308546334294934, 0.04905382695914494]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 8, 25, 20, 0), end=datetime.datetime(2016, 9, 5, 20, 0))","[0.9133853773995789, 0.8188980635161884, 0.8220474403991314, 0.8251968172820743, 0.8283461941650171, 0.83149557104796, 0.8346449479309029, 0.881890106721374, 0.881890106721374, 0.9606305361900499, 0.8976384929848644, 0.9685032274730193, 1.0, 0.0, 0.17322924520084224, 0.023622579395235536, 0.0337463274433673, 0.04387007549150187, 0.05399382353963363, 0.0641175715877682, 0.07424131963589997, 0.08436506768403453]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 8, 26, 20, 0), end=datetime.datetime(2016, 9, 6, 20, 0))","[0.8220474403991314, 0.8251968172820743, 0.8283461941650171, 0.83149557104796, 0.8346449479309029, 0.881890106721374, 0.881890106721374, 0.9606305361900499, 0.8976384929848644, 0.9685032274730193, 1.0, 0.0, 0.17322924520084224, 0.023622579395235536, 0.0337463274433673, 0.04387007549150187, 0.05399382353963363, 0.0641175715877682, 0.07424131963589997, 0.08436506768403453, 0.0944888157321663, 0.14173247267386152]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
