window,StockPrice,NewsScore
"Row(start=datetime.datetime(2018, 3, 12, 20, 0), end=datetime.datetime(2018, 3, 23, 20, 0))","[0.9174310642303937, 0.9770636984359743, 1.0, 0.9449537511767815, 0.9908254793743897, 0.7064214644935728, 0.6972478187984055, 0.678898777547185, 0.6541280968163035, 0.6293574160854218, 0.6045867353545387, 0.579816054623657, 0.5550453738927755, 0.41284380391758857, 0.5458717281976083, 0.2568804530039862, 0.3119267018272047, 0.40366928329197826, 0.3073394415143996, 0.20642146449357276, 0.2614677133167913, 0.0]","[0.1275666666666667, 0.1275666666666667, 0.5219500000000001, 0.52195, 0.35735555555555565, 0.3573555555555556, 0.36221000000000003, 0.36221000000000003, -0.2057, -0.2057, 0.0, 0.0, 0.5023636363636365, 0.5023636363636365, 0.46918000000000004, 0.46918, 0.29265, 0.29264999999999997, 0.3885428571428572, 0.3885428571428572, 0.1934666666666666, 0.1934666666666667]"
"Row(start=datetime.datetime(2018, 3, 13, 20, 0), end=datetime.datetime(2018, 3, 24, 20, 0))","[1.0, 0.9449537511767815, 0.9908254793743897, 0.7064214644935728, 0.6972478187984055, 0.678898777547185, 0.6541280968163035, 0.6293574160854218, 0.6045867353545387, 0.579816054623657, 0.5550453738927755, 0.41284380391758857, 0.5458717281976083, 0.2568804530039862, 0.3119267018272047, 0.40366928329197826, 0.3073394415143996, 0.20642146449357276, 0.2614677133167913, 0.0, 0.043119197023836604, 0.08623839404767321]","[0.5219500000000001, 0.52195, 0.35735555555555565, 0.3573555555555556, 0.36221000000000003, 0.36221000000000003, -0.2057, -0.2057, 0.0, 0.0, 0.5023636363636365, 0.5023636363636365, 0.46918000000000004, 0.46918, 0.29265, 0.29264999999999997, 0.3885428571428572, 0.3885428571428572, 0.1934666666666666, 0.1934666666666667, 0.2732, 0.2732]"
"Row(start=datetime.datetime(2018, 3, 14, 20, 0), end=datetime.datetime(2018, 3, 25, 20, 0))","[1.0, 0.7129625541519274, 0.7037039653427665, 0.685185021660771, 0.6601849775091795, 0.635184933357588, 0.6101848892059948, 0.5851848450544033, 0.5601848009028118, 0.41666651949469385, 0.5509262120936508, 0.25925903032507935, 0.31481497833922906, 0.4074070476536961, 0.3101852424187302, 0.20833281823142852, 0.2638887662455782, 0.0, 0.043518458014485256, 0.08703691602897051, 0.13055537404345577, 0.17407383205794102]","[0.35735555555555565, 0.3573555555555556, 0.36221000000000003, 0.36221000000000003, -0.2057, -0.2057, 0.0, 0.0, 0.5023636363636365, 0.5023636363636365, 0.46918000000000004, 0.46918, 0.29265, 0.29264999999999997, 0.3885428571428572, 0.3885428571428572, 0.1934666666666666, 0.1934666666666667, 0.2732, 0.2732, 0.0, 0.0]"
"Row(start=datetime.datetime(2018, 3, 15, 20, 0), end=datetime.datetime(2018, 3, 26, 20, 0))","[1.0, 0.9736836161311453, 0.9381572508087411, 0.9026308854863371, 0.8671045201639306, 0.8315781548415265, 0.7960517895191224, 0.5921048338724938, 0.782894852418944, 0.3684205903242241, 0.4473684870965394, 0.5789466419380664, 0.44078939112932575, 0.2960517895191224, 0.37499968629143776, 0.0, 0.06184199629070996, 0.12368399258141992, 0.18552598887212987, 0.24736798516283984, 0.3092099814535498, 0.3026308854863361]","[0.36221000000000003, 0.36221000000000003, -0.2057, -0.2057, 0.0, 0.0, 0.5023636363636365, 0.5023636363636365, 0.46918000000000004, 0.46918, 0.29265, 0.29264999999999997, 0.3885428571428572, 0.3885428571428572, 0.1934666666666666, 0.1934666666666667, 0.2732, 0.2732, 0.0, 0.0, 0.39778, 0.3977799999999999]"
"Row(start=datetime.datetime(2018, 3, 16, 20, 0), end=datetime.datetime(2018, 3, 27, 20, 0))","[1.0, 0.9621317585172651, 0.9242635170345277, 0.8863952755517929, 0.8485270340690579, 0.6311360204934388, 0.8345027997641624, 0.39270664913224945, 0.4768587427223785, 0.617110448636392, 0.46984595679385516, 0.3155673414706438, 0.39971943506077284, 0.0, 0.0659185826655381, 0.1318371653310762, 0.1977557479966143, 0.2636743306621524, 0.3295929133276905, 0.32258012739916714, 0.35063127111326053, 0.19635399334220033]","[-0.2057, -0.2057, 0.0, 0.0, 0.5023636363636365, 0.5023636363636365, 0.46918000000000004, 0.46918, 0.29265, 0.29264999999999997, 0.3885428571428572, 0.3885428571428572, 0.1934666666666666, 0.1934666666666667, 0.2732, 0.2732, 0.0, 0.0, 0.39778, 0.3977799999999999, 0.425125, 0.42512500000000003]"
"Row(start=datetime.datetime(2018, 3, 17, 20, 0), end=datetime.datetime(2018, 3, 28, 20, 0))","[1.0, 0.9590287393315772, 0.9180574786631543, 0.6828528973191759, 0.902884063239497, 0.42488602210789106, 0.5159337504225697, 0.6676780347409716, 0.5083463191334675, 0.3414257250823145, 0.43247345339699317, 0.0, 0.07132011753210375, 0.1426402350642075, 0.21396035259631127, 0.285280470128415, 0.3566005876605188, 0.34901315637141667, 0.37936288152782516, 0.21244373463121893, 0.2427920126330806, 0.15933171560750406]","[0.0, 0.0, 0.5023636363636365, 0.5023636363636365, 0.46918000000000004, 0.46918, 0.29265, 0.29264999999999997, 0.3885428571428572, 0.3885428571428572, 0.1934666666666666, 0.1934666666666667, 0.2732, 0.2732, 0.0, 0.0, 0.39778, 0.3977799999999999, 0.425125, 0.42512500000000003, 0.2610727272727273, 0.2610727272727273]"
"Row(start=datetime.datetime(2018, 3, 18, 20, 0), end=datetime.datetime(2018, 3, 29, 20, 0))","[1.0, 0.7438019004142575, 0.9834722598788124, 0.4628098261631683, 0.5619841485021785, 0.727272583970693, 0.5537194902803962, 0.37190016204594034, 0.47107448438495053, 0.0, 0.07768589569790096, 0.15537179139580193, 0.23305768709370292, 0.31074358279160386, 0.3884294784895048, 0.3801648202677226, 0.4132234531548516, 0.23140570124277257, 0.2644627578075247, 0.17355309369029678, 0.30578447259405916, 0.3884294784895048]","[0.5023636363636365, 0.5023636363636365, 0.46918000000000004, 0.46918, 0.29265, 0.29264999999999997, 0.3885428571428572, 0.3885428571428572, 0.1934666666666666, 0.1934666666666667, 0.2732, 0.2732, 0.0, 0.0, 0.39778, 0.3977799999999999, 0.425125, 0.42512500000000003, 0.2610727272727273, 0.2610727272727273, 0.548309090909091, 0.5483090909090909]"
"Row(start=datetime.datetime(2018, 3, 19, 20, 0), end=datetime.datetime(2018, 3, 30, 20, 0))","[1.0, 0.470587575312188, 0.5714285714285714, 0.7394947612048668, 0.563025021517768, 0.3781501291066079, 0.4789911252229914, 0.0, 0.07899144578564296, 0.15798289157128592, 0.23697433735692888, 0.31596578314257184, 0.3949572289282148, 0.38655367901741133, 0.4201678786606251, 0.23529458906272288, 0.2689071858926788, 0.1764697396870988, 0.3109233326334382, 0.3949572289282148, 0.3793510941833674, 0.3637449594385199]","[0.46918000000000004, 0.46918, 0.29265, 0.29264999999999997, 0.3885428571428572, 0.3885428571428572, 0.1934666666666666, 0.1934666666666667, 0.2732, 0.2732, 0.0, 0.0, 0.39778, 0.3977799999999999, 0.425125, 0.42512500000000003, 0.2610727272727273, 0.2610727272727273, 0.548309090909091, 0.5483090909090909, 0.21705999999999998, 0.21705999999999998]"
"Row(start=datetime.datetime(2018, 3, 20, 20, 0), end=datetime.datetime(2018, 3, 31, 20, 0))","[0.7727283564491203, 1.0, 0.7613644491550221, 0.5113628235722506, 0.6477275436577347, 0.0, 0.10681812763208944, 0.21363625526417887, 0.3204543828962683, 0.42727251052835774, 0.5340906381604472, 0.5227267308663489, 0.568182360042742, 0.31818290190366577, 0.36363636363636365, 0.23863555084497792, 0.4204537326631597, 0.5340906381604472, 0.5129868581696057, 0.49188307817876403, 0.47077929818792247, 0.4496755181970849]","[0.29265, 0.29264999999999997, 0.3885428571428572, 0.3885428571428572, 0.1934666666666666, 0.1934666666666667, 0.2732, 0.2732, 0.0, 0.0, 0.39778, 0.3977799999999999, 0.425125, 0.42512500000000003, 0.2610727272727273, 0.2610727272727273, 0.548309090909091, 0.5483090909090909, 0.21705999999999998, 0.21705999999999998, 0.25405, 0.25405]"
"Row(start=datetime.datetime(2018, 3, 21, 20, 0), end=datetime.datetime(2018, 4, 1, 20, 0))","[1.0, 0.6716400064906782, 0.8507457162947337, 0.0, 0.1402982865178935, 0.280596573035787, 0.42089485955368044, 0.561193146071574, 0.7014914325894674, 0.6865657195400728, 0.7462685717376514, 0.41791142501700956, 0.47761143042590803, 0.31343143367124715, 0.5522371488842012, 0.7014914325894674, 0.6737730645802138, 0.6460546965709602, 0.6183363285617065, 0.5906179605524582, 0.5628995925432045, 0.5351812245339509]","[0.3885428571428572, 0.3885428571428572, 0.1934666666666666, 0.1934666666666667, 0.2732, 0.2732, 0.0, 0.0, 0.39778, 0.3977799999999999, 0.425125, 0.42512500000000003, 0.2610727272727273, 0.2610727272727273, 0.548309090909091, 0.5483090909090909, 0.21705999999999998, 0.21705999999999998, 0.25405, 0.25405, 0.24860000000000002, 0.24860000000000002]"
"Row(start=datetime.datetime(2018, 3, 22, 20, 0), end=datetime.datetime(2018, 4, 2, 20, 0))","[1.0, 0.3870973034611188, 0.48817239144523655, 0.5892474794293543, 0.690322567413472, 0.7913976553975898, 0.8924727433817075, 0.8817198126286947, 0.9247315356407458, 0.6881732118099707, 0.7311828839101865, 0.6129026965388812, 0.784945486763415, 0.8924727433817075, 0.8725036008152076, 0.8525344582487077, 0.8325653156822078, 0.8125961731157118, 0.7926270305492118, 0.772657887982712, 0.752688745416212, 0.0]","[0.1934666666666666, 0.1934666666666667, 0.2732, 0.2732, 0.0, 0.0, 0.39778, 0.3977799999999999, 0.425125, 0.42512500000000003, 0.2610727272727273, 0.2610727272727273, 0.548309090909091, 0.5483090909090909, 0.21705999999999998, 0.21705999999999998, 0.25405, 0.25405, 0.24860000000000002, 0.24860000000000002, 0.45795714285714295, 0.45795714285714284]"
"Row(start=datetime.datetime(2018, 3, 23, 20, 0), end=datetime.datetime(2018, 4, 3, 20, 0))","[0.5279071521087276, 0.6372092404322137, 0.7465113287556998, 0.855813417079186, 0.9651155054026721, 0.9534873405368961, 1.0, 0.7441870264899487, 0.7906974681073792, 0.6627898724295168, 0.8488360745905857, 0.9651155054026721, 0.9435209757507085, 0.921926446098745, 0.9003319164467813, 0.8787373867948219, 0.8571428571428583, 0.8355483274908948, 0.8139537978389312, 0.0, 0.17441803729529284, 0.4534895583825695]","[0.2732, 0.2732, 0.0, 0.0, 0.39778, 0.3977799999999999, 0.425125, 0.42512500000000003, 0.2610727272727273, 0.2610727272727273, 0.548309090909091, 0.5483090909090909, 0.21705999999999998, 0.21705999999999998, 0.25405, 0.25405, 0.24860000000000002, 0.24860000000000002, 0.45795714285714295, 0.45795714285714284, 0.251875, 0.251875]"
"Row(start=datetime.datetime(2018, 3, 24, 20, 0), end=datetime.datetime(2018, 4, 4, 20, 0))","[0.7465113287556998, 0.855813417079186, 0.9651155054026721, 0.9534873405368961, 1.0, 0.7441870264899487, 0.7906974681073792, 0.6627898724295168, 0.8488360745905857, 0.9651155054026721, 0.9435209757507085, 0.921926446098745, 0.9003319164467813, 0.8787373867948219, 0.8571428571428583, 0.8355483274908948, 0.8139537978389312, 0.0, 0.17441803729529284, 0.4534895583825695, 0.11627943081208637, 0.6511617075637409]","[0.0, 0.0, 0.39778, 0.3977799999999999, 0.425125, 0.42512500000000003, 0.2610727272727273, 0.2610727272727273, 0.548309090909091, 0.5483090909090909, 0.21705999999999998, 0.21705999999999998, 0.25405, 0.25405, 0.24860000000000002, 0.24860000000000002, 0.45795714285714295, 0.45795714285714284, 0.251875, 0.251875, 0.22285, 0.22285000000000008]"
"Row(start=datetime.datetime(2018, 3, 25, 20, 0), end=datetime.datetime(2018, 4, 5, 20, 0))","[0.9651155054026721, 0.9534873405368961, 1.0, 0.7441870264899487, 0.7906974681073792, 0.6627898724295168, 0.8488360745905857, 0.9651155054026721, 0.9435209757507085, 0.921926446098745, 0.9003319164467813, 0.8787373867948219, 0.8571428571428583, 0.8355483274908948, 0.8139537978389312, 0.0, 0.17441803729529284, 0.4534895583825695, 0.11627943081208637, 0.6511617075637409, 0.7093025318926208, 0.9186050637852415]","[0.39778, 0.3977799999999999, 0.425125, 0.42512500000000003, 0.2610727272727273, 0.2610727272727273, 0.548309090909091, 0.5483090909090909, 0.21705999999999998, 0.21705999999999998, 0.25405, 0.25405, 0.24860000000000002, 0.24860000000000002, 0.45795714285714295, 0.45795714285714284, 0.251875, 0.251875, 0.22285, 0.22285000000000008, 0.3276642857142858, 0.3276642857142858]"
"Row(start=datetime.datetime(2018, 3, 26, 20, 0), end=datetime.datetime(2018, 4, 6, 20, 0))","[1.0, 0.7441870264899487, 0.7906974681073792, 0.6627898724295168, 0.8488360745905857, 0.9651155054026721, 0.9435209757507085, 0.921926446098745, 0.9003319164467813, 0.8787373867948219, 0.8571428571428583, 0.8355483274908948, 0.8139537978389312, 0.0, 0.17441803729529284, 0.4534895583825695, 0.11627943081208637, 0.6511617075637409, 0.7093025318926208, 0.9186050637852415, 0.7558129735100513, 0.02325632973155196]","[0.425125, 0.42512500000000003, 0.2610727272727273, 0.2610727272727273, 0.548309090909091, 0.5483090909090909, 0.21705999999999998, 0.21705999999999998, 0.25405, 0.25405, 0.24860000000000002, 0.24860000000000002, 0.45795714285714295, 0.45795714285714284, 0.251875, 0.251875, 0.22285, 0.22285000000000008, 0.3276642857142858, 0.3276642857142858, 0.20799000000000004, 0.20799000000000004]"
"Row(start=datetime.datetime(2018, 3, 27, 20, 0), end=datetime.datetime(2018, 4, 7, 20, 0))","[0.8192775514237325, 0.6867466833961839, 0.8795176016122842, 1.0, 0.9776249272433419, 0.955249854486684, 0.9328747817300259, 0.9104997089733722, 0.8881246362167141, 0.865749563460056, 0.8433744907033981, 0.0, 0.1807224485762675, 0.4698811239110302, 0.12048239838771575, 0.6746982137563511, 0.7349405619555152, 0.951808419451281, 0.7831321425042341, 0.024096939279665594, 0.0144581635677985, 0.004819387855931407]","[0.2610727272727273, 0.2610727272727273, 0.548309090909091, 0.5483090909090909, 0.21705999999999998, 0.21705999999999998, 0.25405, 0.25405, 0.24860000000000002, 0.24860000000000002, 0.45795714285714295, 0.45795714285714284, 0.251875, 0.251875, 0.22285, 0.22285000000000008, 0.3276642857142858, 0.3276642857142858, 0.20799000000000004, 0.20799000000000004, 0.0, 0.0]"
"Row(start=datetime.datetime(2018, 3, 28, 20, 0), end=datetime.datetime(2018, 4, 8, 20, 0))","[0.8812347293219218, 1.0, 0.9779438191142689, 0.9558876382285376, 0.9338314573428065, 0.9117752764570795, 0.8897190955713483, 0.8676629146856172, 0.8456067337998859, 0.014252104312463576, 0.1923988777000183, 0.4774364334310562, 0.1330173749905418, 0.6793344487469264, 0.7387182167155281, 0.9524952508842438, 0.7862229658312843, 0.03800561149990427, 0.02850420862492715, 0.019002805749950027, 0.009501402874977123, 0.0]","[0.548309090909091, 0.5483090909090909, 0.21705999999999998, 0.21705999999999998, 0.25405, 0.25405, 0.24860000000000002, 0.24860000000000002, 0.45795714285714295, 0.45795714285714284, 0.251875, 0.251875, 0.22285, 0.22285000000000008, 0.3276642857142858, 0.3276642857142858, 0.20799000000000004, 0.20799000000000004, 0.0, 0.0, 0.5155, 0.5155]"
"Row(start=datetime.datetime(2018, 3, 29, 20, 0), end=datetime.datetime(2018, 4, 9, 20, 0))","[1.0, 0.9816385166307238, 0.9632770332614474, 0.9449155498921747, 0.9265540665228984, 0.9081925831536222, 0.8898310997843459, 0.19773919673056392, 0.34604406572816765, 0.5833341190828016, 0.2966097379952075, 0.7514115876943555, 0.8008478012260389, 0.9788143983426528, 0.8403948862526625, 0.2175136821432373, 0.20960388797816723, 0.2016940938130972, 0.19378429964803065, 0.18587450548296058, 0.17796471131789052, 0.0]","[0.21705999999999998, 0.21705999999999998, 0.25405, 0.25405, 0.24860000000000002, 0.24860000000000002, 0.45795714285714295, 0.45795714285714284, 0.251875, 0.251875, 0.22285, 0.22285000000000008, 0.3276642857142858, 0.3276642857142858, 0.20799000000000004, 0.20799000000000004, 0.0, 0.0, 0.5155, 0.5155, 0.3557272727272727, 0.3557272727272727]"
"Row(start=datetime.datetime(2018, 3, 30, 20, 0), end=datetime.datetime(2018, 4, 10, 20, 0))","[0.9841263419219073, 0.9653674399274507, 0.9466085379329906, 0.9278496359385304, 0.9090907339440704, 0.20201909275689006, 0.3535338939783641, 0.5959598878709939, 0.30302960244294813, 0.7676752497374987, 0.8181814678881407, 1.0, 0.8585845157934283, 0.22222158001714687, 0.21414058511304343, 0.20605959020894, 0.19797859530484013, 0.1898976004007367, 0.18181660549663323, 0.0, 0.30302960244294813, 0.6060592048858963]","[0.25405, 0.25405, 0.24860000000000002, 0.24860000000000002, 0.45795714285714295, 0.45795714285714284, 0.251875, 0.251875, 0.22285, 0.22285000000000008, 0.3276642857142858, 0.3276642857142858, 0.20799000000000004, 0.20799000000000004, 0.0, 0.0, 0.5155, 0.5155, 0.3557272727272727, 0.3557272727272727, 0.3113466666666667, 0.3113466666666667]"
"Row(start=datetime.datetime(2018, 3, 31, 20, 0), end=datetime.datetime(2018, 4, 11, 20, 0))","[0.9466085379329906, 0.9278496359385304, 0.9090907339440704, 0.20201909275689006, 0.3535338939783641, 0.5959598878709939, 0.30302960244294813, 0.7676752497374987, 0.8181814678881407, 1.0, 0.8585845157934283, 0.22222158001714687, 0.21414058511304343, 0.20605959020894, 0.19797859530484013, 0.1898976004007367, 0.18181660549663323, 0.0, 0.30302960244294813, 0.6060592048858963, 0.575757400610737, 0.5555549133504802]","[0.24860000000000002, 0.24860000000000002, 0.45795714285714295, 0.45795714285714284, 0.251875, 0.251875, 0.22285, 0.22285000000000008, 0.3276642857142858, 0.3276642857142858, 0.20799000000000004, 0.20799000000000004, 0.0, 0.0, 0.5155, 0.5155, 0.3557272727272727, 0.3557272727272727, 0.3113466666666667, 0.3113466666666667, 0.30014, 0.30014]"
"Row(start=datetime.datetime(2018, 4, 1, 20, 0), end=datetime.datetime(2018, 4, 12, 20, 0))","[0.9090907339440704, 0.20201909275689006, 0.3535338939783641, 0.5959598878709939, 0.30302960244294813, 0.7676752497374987, 0.8181814678881407, 1.0, 0.8585845157934283, 0.22222158001714687, 0.21414058511304343, 0.20605959020894, 0.19797859530484013, 0.1898976004007367, 0.18181660549663323, 0.0, 0.30302960244294813, 0.6060592048858963, 0.575757400610737, 0.5555549133504802, 0.626261692146153, 0.6161604485160246]","[0.45795714285714295, 0.45795714285714284, 0.251875, 0.251875, 0.22285, 0.22285000000000008, 0.3276642857142858, 0.3276642857142858, 0.20799000000000004, 0.20799000000000004, 0.0, 0.0, 0.5155, 0.5155, 0.3557272727272727, 0.3557272727272727, 0.3113466666666667, 0.3113466666666667, 0.30014, 0.30014, 0.3319357142857143, 0.3319357142857143]"
"Row(start=datetime.datetime(2018, 4, 2, 20, 0), end=datetime.datetime(2018, 4, 13, 20, 0))","[0.3535338939783641, 0.5959598878709939, 0.30302960244294813, 0.7676752497374987, 0.8181814678881407, 1.0, 0.8585845157934283, 0.22222158001714687, 0.21414058511304343, 0.20605959020894, 0.19797859530484013, 0.1898976004007367, 0.18181660549663323, 0.0, 0.30302960244294813, 0.6060592048858963, 0.575757400610737, 0.5555549133504802, 0.626261692146153, 0.6161604485160246, 0.6060592048858963, 0.7272722018322111]","[0.251875, 0.251875, 0.22285, 0.22285000000000008, 0.3276642857142858, 0.3276642857142858, 0.20799000000000004, 0.20799000000000004, 0.0, 0.0, 0.5155, 0.5155, 0.3557272727272727, 0.3557272727272727, 0.3113466666666667, 0.3113466666666667, 0.30014, 0.30014, 0.3319357142857143, 0.3319357142857143, 0.3441636363636364, 0.3441636363636364]"
