window,StockPrice,NewsScore
"Row(start=datetime.datetime(2017, 2, 25, 19, 0), end=datetime.datetime(2017, 3, 8, 19, 0))","[0.5744243563063965, 0.5877235037068904, 0.6010226511073842, 0.598465535525955, 0.5703323860005483, 0.6751916861060134, 0.8260868716847011, 1.0, 0.8363172852622922, 0.7033248356314202, 0.762148250263663, 0.672633594898647, 0.672633594898647, 0.672633594898647, 0.672633594898647, 0.672633594898647, 0.672633594898647, 0.8235287804773348, 0.9079282290535551, 0.7263427783680315, 0.5959074443185887, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 2, 26, 19, 0), end=datetime.datetime(2017, 3, 9, 19, 0))","[0.642201569975187, 0.639908377284006, 0.6146788830287992, 0.7087155321151969, 0.8440366490863976, 1.0, 0.8532111697120079, 0.7339450263704036, 0.786697207571998, 0.7064214644935728, 0.7064214644935728, 0.7064214644935728, 0.7064214644935728, 0.7064214644935728, 0.7064214644935728, 0.8417425814647735, 0.9174310642303937, 0.7545872603128051, 0.6376143096623819, 0.10321116971200789, 0.0, 0.11467888302879921]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 2, 27, 19, 0), end=datetime.datetime(2017, 3, 10, 19, 0))","[0.6155608125212776, 0.7093822289340678, 0.8443936206429987, 1.0, 0.8535471424705605, 0.7345539774959191, 0.7871854186125684, 0.7070934120132336, 0.7070934120132336, 0.7070934120132336, 0.7070934120132336, 0.7070934120132336, 0.7070934120132336, 0.8421048037221646, 0.9176200494077185, 0.7551489651439894, 0.6384437441622948, 0.10526375516118613, 0.0022888169208341697, 0.1167052209816947, 0.23340956903550197, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 2, 28, 19, 0), end=datetime.datetime(2017, 3, 11, 19, 0))","[0.8473282573506111, 1.0, 0.8563091496158755, 0.7395601195625177, 0.7911989653902483, 0.7126174427667247, 0.7126174427667247, 0.7126174427667247, 0.7126174427667247, 0.7126174427667247, 0.7126174427667247, 0.8450826060517819, 0.9191736825426734, 0.7597666989268493, 0.6452624637072946, 0.12213790799852688, 0.021105011176868593, 0.13336359509759418, 0.24786697385212275, 0.01885935987803938, 0.00942967993901969, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 3, 1, 19, 0), end=datetime.datetime(2017, 3, 12, 20, 0))","[0.9329826028680525, 0.80852107030618, 0.8635712055279309, 0.7797985460694388, 0.7797985460694388, 0.7797985460694388, 0.7797985460694388, 0.7797985460694388, 0.7797985460694388, 0.9210144279142981, 1.0, 0.8300625069619572, 0.707994061564701, 0.15031162176622798, 0.04260443848734248, 0.16227888367642468, 0.2843464160301231, 0.040210438279168544, 0.03015782870937641, 0.020105219139584272, 0.010052609569792136, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 3, 2, 19, 0), end=datetime.datetime(2017, 3, 13, 20, 0))","[0.8649290213406036, 0.7819901143324101, 0.7819901143324101, 0.7819901143324101, 0.7819901143324101, 0.7819901143324101, 0.7819901143324101, 0.9218005365885408, 1.0, 0.8317538201199007, 0.7109002682942703, 0.15876819664306738, 0.05213297560763952, 0.17061635365668457, 0.29146900152587846, 0.04976280183105416, 0.03981024146484333, 0.029857681098632495, 0.019905120732421663, 0.009952560366210832, 0.0, 0.21563971189100456]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 3, 3, 19, 0), end=datetime.datetime(2017, 3, 14, 20, 0))","[0.7835289450252757, 0.7835289450252757, 0.7835289450252757, 0.7835289450252757, 0.7835289450252757, 0.9223525103400735, 1.0, 0.8329413918887868, 0.7129408892463235, 0.16470606186810663, 0.058823529411764705, 0.17647058823529413, 0.29647019330193014, 0.056470085592830885, 0.046587775735294115, 0.03670546587775735, 0.02682315602022059, 0.016940846162683824, 0.0070585363051470585, 0.2211761474609375, 0.06588206571691177, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 3, 4, 19, 0), end=datetime.datetime(2017, 3, 15, 20, 0))","[0.7835289450252757, 0.7835289450252757, 0.7835289450252757, 0.9223525103400735, 1.0, 0.8329413918887868, 0.7129408892463235, 0.16470606186810663, 0.058823529411764705, 0.17647058823529413, 0.29647019330193014, 0.056470085592830885, 0.046587775735294115, 0.03670546587775735, 0.02682315602022059, 0.016940846162683824, 0.0070585363051470585, 0.2211761474609375, 0.06588206571691177, 0.0, 0.10823507869944853, 0.2588231703814338]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 3, 5, 19, 0), end=datetime.datetime(2017, 3, 16, 20, 0))","[0.7835289450252757, 0.9223525103400735, 1.0, 0.8329413918887868, 0.7129408892463235, 0.16470606186810663, 0.058823529411764705, 0.17647058823529413, 0.29647019330193014, 0.056470085592830885, 0.046587775735294115, 0.03670546587775735, 0.02682315602022059, 0.016940846162683824, 0.0070585363051470585, 0.2211761474609375, 0.06588206571691177, 0.0, 0.10823507869944853, 0.2588231703814338, 0.2564706241383272, 0.16470606186810663]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 3, 6, 19, 0), end=datetime.datetime(2017, 3, 17, 20, 0))","[1.0, 0.8329413918887868, 0.7129408892463235, 0.16470606186810663, 0.058823529411764705, 0.17647058823529413, 0.29647019330193014, 0.056470085592830885, 0.046587775735294115, 0.03670546587775735, 0.02682315602022059, 0.016940846162683824, 0.0070585363051470585, 0.2211761474609375, 0.06588206571691177, 0.0, 0.10823507869944853, 0.2588231703814338, 0.2564706241383272, 0.16470606186810663, 0.20941162109375, 0.12235304888556986]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 3, 7, 19, 0), end=datetime.datetime(2017, 3, 18, 20, 0))","[1.0, 0.23102344717838186, 0.0825082840653862, 0.2475248521961586, 0.41584119773988537, 0.07920724767592938, 0.06534591638381661, 0.051484585091703845, 0.03762325379959108, 0.02376192250747832, 0.009900591215365557, 0.31023069485431126, 0.09240887528075176, 0.0, 0.15181494052595002, 0.3630359462970983, 0.35973616888414395, 0.23102344717838186, 0.2937292898365345, 0.1716173819331836, 0.13729390554654688, 0.10297042915991016]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 3, 8, 19, 0), end=datetime.datetime(2017, 3, 19, 20, 0))","[0.19841296272188094, 0.5952388881656429, 1.0, 0.19047474878974027, 0.15714151637445845, 0.12380828395917663, 0.0904750515438948, 0.05714181912861299, 0.023808586713331175, 0.746031649919316, 0.22222154943521213, 0.0, 0.36507912479829, 0.873015824959658, 0.8650806385690628, 0.5555569011295758, 0.706349662883249, 0.4126993257664978, 0.3301594606131983, 0.2476195954598987, 0.16507973030659914, 0.08253986515329957]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 3, 9, 19, 0), end=datetime.datetime(2017, 3, 20, 20, 0))","[1.0, 0.19047474878974027, 0.15714151637445845, 0.12380828395917663, 0.0904750515438948, 0.05714181912861299, 0.023808586713331175, 0.746031649919316, 0.22222154943521213, 0.0, 0.36507912479829, 0.873015824959658, 0.8650806385690628, 0.5555569011295758, 0.706349662883249, 0.4126993257664978, 0.3301594606131983, 0.2476195954598987, 0.16507973030659914, 0.08253986515329957, 0.0, 0.4126993257664978]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 3, 10, 19, 0), end=datetime.datetime(2017, 3, 21, 20, 0))","[0.31666618501286015, 0.2848481345548074, 0.2530300840967546, 0.22121203363870184, 0.18939398318064907, 0.8787879663612982, 0.37878796636129813, 0.1666676299742797, 0.5151518654451926, 1.0, 0.9924255122388232, 0.6969713608646649, 0.8409097477097361, 0.5606074617807705, 0.4818194954194723, 0.40303152905817413, 0.324243562696876, 0.24545559633557784, 0.1666676299742797, 0.5606074617807705, 0.5909111926711557, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 3, 11, 19, 0), end=datetime.datetime(2017, 3, 22, 20, 0))","[0.4460670015601694, 0.42247158262897117, 0.3988761636977729, 0.9101123836302227, 0.5393256982186637, 0.3820229053440088, 0.6404495345208908, 1.0, 0.9943829615786857, 0.7752820306204674, 0.8820229053440087, 0.6741581943182403, 0.615731136523394, 0.5573040787285477, 0.4988770209337014, 0.4404499631388551, 0.3820229053440088, 0.6741581943182403, 0.6966306341831399, 0.2584266291768821, 0.044942736639978054, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 3, 12, 20, 0), end=datetime.datetime(2017, 3, 23, 20, 0))","[0.4729062373156542, 0.9211822937807244, 0.596059020730919, 0.45812850463777266, 0.6847291751228972, 1.0, 0.9950747154948211, 0.8029566740329831, 0.8965521129301403, 0.7142865196410049, 0.6630549166403584, 0.611823313639712, 0.5605917106390655, 0.5093601076384191, 0.45812850463777266, 0.7142865196410049, 0.7339914159864099, 0.34975345390038937, 0.16256069694373038, 0.12315278341526481, 0.044335077195989114, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 3, 13, 20, 0), end=datetime.datetime(2017, 3, 24, 20, 0))","[0.6465518091861868, 0.525862664303308, 0.7241381578298316, 1.0, 0.9956903780825882, 0.8275871707767842, 0.9094831413378408, 0.7500008221331396, 0.7051731905671732, 0.6603455590012068, 0.6155179274352406, 0.5706902958692742, 0.525862664303308, 0.7500008221331396, 0.7672425983353448, 0.4310345394574579, 0.2672409540690658, 0.23275904593093424, 0.16379358538839214, 0.12500041106656976, 0.1767240954069066, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 3, 14, 20, 0), end=datetime.datetime(2017, 3, 25, 20, 0))","[0.7480316758119299, 1.0, 0.9960636519937955, 0.8425205483072952, 0.9173231752226041, 0.7716542693981907, 0.7307093416251453, 0.6897644138521001, 0.6488194860790548, 0.6078745583060094, 0.5669296305329642, 0.7716542693981907, 0.7874026651223646, 0.48031495589968576, 0.33070820021938985, 0.2992129106207201, 0.23622082957370255, 0.2007876901191503, 0.24803137544199394, 0.08661407389340661, 0.043307036946701905, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 3, 15, 20, 0), end=datetime.datetime(2017, 3, 26, 20, 0))","[1.0, 0.858182079472745, 0.9272724700171813, 0.792727441204434, 0.7549092365863488, 0.7170910319682636, 0.6792728273501785, 0.6414546227320934, 0.6036364181140083, 0.792727441204434, 0.8072732246334491, 0.523635996416682, 0.3854538281655522, 0.356363648469779, 0.29818190191597554, 0.26545458278182, 0.3090905459066083, 0.15999973366484574, 0.11999980024863302, 0.07999986683242287, 0.039999933416210144, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 3, 16, 20, 0), end=datetime.datetime(2017, 3, 27, 20, 0))","[1.0, 0.8609026492070162, 0.8218048681849928, 0.7827070871629693, 0.7436093061409459, 0.7045115251189225, 0.665413744096899, 0.8609026492070162, 0.8759405882378248, 0.5827065135242498, 0.4398489609251645, 0.4097745169603458, 0.34962419493390967, 0.3157895491629894, 0.3609019321586168, 0.2067666423348243, 0.16541331386785837, 0.12405998540089512, 0.08270665693392919, 0.04135332846696593, 0.0, 0.2368425203964417]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 3, 17, 20, 0), end=datetime.datetime(2017, 3, 28, 20, 0))","[0.9381970412379911, 0.893561843888958, 0.848926646539925, 0.8042914491908919, 0.7596562518418588, 0.9828322385870242, 1.0, 0.6652352012783319, 0.5021447422707418, 0.46781085665263034, 0.3991414482085672, 0.36051480363329164, 0.4120164506643789, 0.23605098920097708, 0.18884079136078044, 0.14163059352058685, 0.09442039568039022, 0.04721019784019664, 0.0, 0.2703865120269288, 0.4291842120773548, 0.5879819121277808]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 3, 18, 20, 0), end=datetime.datetime(2017, 3, 29, 20, 0))","[0.6659932080434849, 0.63097635659313, 0.595959505142775, 0.77104376239455, 0.7845120785853001, 0.5218850505029747, 0.3939386155094995, 0.36700326753732493, 0.31313128718364996, 0.28282821795912494, 0.32323188212204973, 0.18518485219017478, 0.14814788175213886, 0.11111091131410535, 0.07407394087606943, 0.037036970438035915, 0.0, 0.21212148457167518, 0.3367001983127999, 0.46127891205392463, 0.48821554443542503, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 3, 19, 20, 0), end=datetime.datetime(2017, 3, 30, 20, 0))","[0.510086407809683, 0.6599423947935447, 0.6714700321006112, 0.4466855019568181, 0.33717514621168815, 0.3141209709335561, 0.26801152104129106, 0.2420748867683919, 0.27665669935359044, 0.15850116529616112, 0.12680093223692807, 0.09510069917769708, 0.06340046611846403, 0.03170023305923304, 0.0, 0.1815564399102942, 0.28818433666065696, 0.39481223341101973, 0.4178675080251528, 0.8559078316696715, 1.0, 0.9221900971813025]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 3, 20, 20, 0), end=datetime.datetime(2017, 3, 31, 20, 0))","[0.6714700321006112, 0.4466855019568181, 0.33717514621168815, 0.3141209709335561, 0.26801152104129106, 0.2420748867683919, 0.27665669935359044, 0.15850116529616112, 0.12680093223692807, 0.09510069917769708, 0.06340046611846403, 0.03170023305923304, 0.0, 0.1815564399102942, 0.28818433666065696, 0.39481223341101973, 0.4178675080251528, 0.8559078316696715, 1.0, 0.9221900971813025, 0.8501440130161383, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 3, 21, 20, 0), end=datetime.datetime(2017, 4, 1, 20, 0))","[0.33717514621168815, 0.3141209709335561, 0.26801152104129106, 0.2420748867683919, 0.27665669935359044, 0.15850116529616112, 0.12680093223692807, 0.09510069917769708, 0.06340046611846403, 0.03170023305923304, 0.0, 0.1815564399102942, 0.28818433666065696, 0.39481223341101973, 0.4178675080251528, 0.8559078316696715, 1.0, 0.9221900971813025, 0.8501440130161383, 1.0, 0.9988472362692937, 0.9976944725385876]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 3, 22, 20, 0), end=datetime.datetime(2017, 4, 2, 20, 0))","[0.26801152104129106, 0.2420748867683919, 0.27665669935359044, 0.15850116529616112, 0.12680093223692807, 0.09510069917769708, 0.06340046611846403, 0.03170023305923304, 0.0, 0.1815564399102942, 0.28818433666065696, 0.39481223341101973, 0.4178675080251528, 0.8559078316696715, 1.0, 0.9221900971813025, 0.8501440130161383, 1.0, 0.9988472362692937, 0.9976944725385876, 0.9965417088078792, 0.995388945077173]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 3, 23, 20, 0), end=datetime.datetime(2017, 4, 3, 20, 0))","[0.25396809378103224, 0.14550249065499787, 0.11640199252399754, 0.0873014943929991, 0.05820099626199877, 0.029100498131000324, 0.0, 0.16666700305983223, 0.26455034998344945, 0.36243369690706667, 0.38359820931190103, 0.7857148623882838, 0.9179900373800085, 0.8465613217829376, 0.7804237342870752, 0.9179900373800085, 0.9169318117597672, 0.9158735861395259, 0.9148153605192827, 0.9137571348990413, 0.9126989092787999, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 3, 24, 20, 0), end=datetime.datetime(2017, 4, 4, 20, 0))","[0.10377339987458221, 0.07783004990593749, 0.05188669993729111, 0.02594334996864639, 0.0, 0.14858509875473574, 0.2358489632394684, 0.3231128277242011, 0.34198117663570826, 0.7004717087227876, 0.8183961903425219, 0.754716862304778, 0.6957546214949109, 0.8183961903425219, 0.8174527728969468, 0.8165093554513718, 0.8155659380057951, 0.8146225205602201, 0.8136791031146451, 0.8915087931436242, 0.898584873831637, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 3, 25, 20, 0), end=datetime.datetime(2017, 4, 5, 20, 0))","[0.046808438108981526, 0.023404219054491516, 0.0, 0.13404275869121815, 0.21276592290903895, 0.2914890871268598, 0.3085107505456234, 0.6319150507638727, 0.7382980122183922, 0.6808511156364415, 0.6276596349091819, 0.7382980122183922, 0.7374469290474543, 0.7365958458765164, 0.7357447627055771, 0.7348936795346391, 0.7340425963637013, 0.8042549288721403, 0.8106384584729688, 0.9021278702548623, 1.0, 0.6957446653090675]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 3, 26, 20, 0), end=datetime.datetime(2017, 4, 6, 20, 0))","[0.0, 0.13404275869121815, 0.21276592290903895, 0.2914890871268598, 0.3085107505456234, 0.6319150507638727, 0.7382980122183922, 0.6808511156364415, 0.6276596349091819, 0.7382980122183922, 0.7374469290474543, 0.7365958458765164, 0.7357447627055771, 0.7348936795346391, 0.7340425963637013, 0.8042549288721403, 0.8106384584729688, 0.9021278702548623, 1.0, 0.6957446653090675, 0.7808505474901325, 0.985106450327374]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 3, 27, 20, 0), end=datetime.datetime(2017, 4, 7, 20, 0))","[0.0, 0.09999969070028548, 0.12162180274307607, 0.5324326525646617, 0.6675677598349576, 0.594594678189112, 0.527027124553964, 0.6675677598349576, 0.6664866542328185, 0.6654055486306794, 0.6643244430285383, 0.6632433374263992, 0.66216223182426, 0.7513508665031502, 0.7594596740187208, 0.8756759487510993, 1.0, 0.6135135107270296, 0.7216209779438374, 0.9810811674620824, 0.9621623349241649, 0.8891892532783192]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 3, 28, 20, 0), end=datetime.datetime(2017, 4, 8, 20, 0))","[0.0, 0.4676924485426683, 0.6215386023888221, 0.5384615384615384, 0.46153846153846156, 0.6215386023888221, 0.6203078049879812, 0.6190770075871403, 0.6178462101862972, 0.6166154127854563, 0.6153846153846154, 0.7169224665715144, 0.7261540339543269, 0.8584618201622596, 1.0, 0.5599999060997596, 0.6830761249248798, 0.9784616323617789, 0.9569232647235577, 0.8738462007962741, 0.8953845684344952, 0.9169229360727164]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 3, 29, 20, 0), end=datetime.datetime(2017, 4, 9, 20, 0))","[0.2971431187220982, 0.14285714285714285, 0.0, 0.2971431187220982, 0.29485735212053654, 0.29257158551897483, 0.29028581891740907, 0.2880000523158474, 0.2857142857142857, 0.47428458077566965, 0.49142892020089285, 0.7371433803013393, 1.0, 0.18285696847098215, 0.41142708914620535, 0.9600001743861607, 0.9200003487723214, 0.7657143729073661, 0.8057141985212054, 0.8457140241350446, 0.8857138497488839, 0.9257136753627232]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 3, 30, 20, 0), end=datetime.datetime(2017, 4, 10, 20, 0))","[0.0, 0.2795700468428263, 0.2774194606922245, 0.27526887454162274, 0.2731182883910171, 0.27096770224041533, 0.2688171160898135, 0.44623534623493605, 0.4623657678203729, 0.6935486517305594, 0.9408599063143473, 0.17204279022453384, 0.3870952525492834, 0.9032256741347203, 0.8655914419550932, 0.7204299531571737, 0.7580641853368008, 0.7956984175164278, 0.8333326496960549, 0.8709668818756819, 0.908601114055309, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 3, 31, 20, 0), end=datetime.datetime(2017, 4, 11, 20, 0))","[0.12727308757449896, 0.12467562707145555, 0.12207816656840753, 0.11948070606536412, 0.11688324556232073, 0.3311675443767928, 0.35064973668696214, 0.6298705480775424, 0.928571074703618, 0.0, 0.2597386190804108, 0.8831167544376792, 0.8376624341717406, 0.6623375658282594, 0.7077918860941982, 0.753246206360137, 0.7987005266260757, 0.8441548468920144, 0.8896091671579531, 1.0, 0.8701294519224576, 0.6493502633130378]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2017, 4, 1, 20, 0), end=datetime.datetime(2017, 4, 12, 20, 0))","[0.12207816656840753, 0.11948070606536412, 0.11688324556232073, 0.3311675443767928, 0.35064973668696214, 0.6298705480775424, 0.928571074703618, 0.0, 0.2597386190804108, 0.8831167544376792, 0.8376624341717406, 0.6623375658282594, 0.7077918860941982, 0.753246206360137, 0.7987005266260757, 0.8441548468920144, 0.8896091671579531, 1.0, 0.8701294519224576, 0.6493502633130378, 0.6493502633130378, 0.22727160132969368]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
